filename,first_token_latency_sec,inference_time_sec
test834.dxf,0.000000,11.958250
test835.dxf,0.000000,11.958250
test836.dxf,0.000000,11.958250
test837.dxf,0.000000,11.958250
test838.dxf,0.000000,11.958250
test839.dxf,0.000000,11.958250
test84.dxf,0.000000,11.958250
test840.dxf,0.000000,11.958250
test841.dxf,0.000000,11.958250
test842.dxf,0.000000,11.958250
test843.dxf,0.000000,11.958250
test844.dxf,0.000000,11.958250
test845.dxf,0.000000,11.958250
test846.dxf,0.000000,11.958250
test847.dxf,0.000000,11.958250
test848.dxf,0.000000,11.958250
test849.dxf,0.000000,11.958250
test85.dxf,0.000000,11.958250
test850.dxf,0.000000,11.958250
test851.dxf,0.000000,11.958250
test852.dxf,0.000000,11.958250
test853.dxf,0.000000,11.958250
test854.dxf,0.000000,11.958250
test855.dxf,0.000000,11.958250
test856.dxf,0.000000,11.958250
test857.dxf,0.000000,11.958250
test858.dxf,0.000000,11.958250
test859.dxf,0.000000,11.958250
test86.dxf,0.000000,11.958250
test860.dxf,0.000000,11.958250
test861.dxf,0.000000,11.958250
test862.dxf,0.000000,11.958250
test863.dxf,0.000000,11.958250
test864.dxf,0.000000,11.958250
test865.dxf,0.000000,11.958250
test866.dxf,0.000000,11.958250
test867.dxf,0.000000,11.958250
test868.dxf,0.000000,11.958250
test869.dxf,0.000000,11.958250
test87.dxf,0.000000,11.958250
test870.dxf,0.000000,11.958250
test871.dxf,0.000000,11.958250
test872.dxf,0.000000,11.958250
test873.dxf,0.000000,11.958250
test874.dxf,0.000000,11.958250
test875.dxf,0.000000,11.958250
test876.dxf,0.000000,11.958250
test877.dxf,0.000000,11.958250
test878.dxf,0.000000,11.958250
test879.dxf,0.000000,11.958250
test88.dxf,0.000000,11.958250
test880.dxf,0.000000,11.958250
test881.dxf,0.000000,11.958250
test882.dxf,0.000000,11.958250
test883.dxf,0.000000,11.958250
test884.dxf,0.000000,11.958250
test885.dxf,0.000000,11.958250
test886.dxf,0.000000,11.958250
test887.dxf,0.000000,11.958250
test888.dxf,0.000000,11.958250
test889.dxf,0.000000,11.958250
test89.dxf,0.000000,11.958250
test890.dxf,0.000000,11.958250
test891.dxf,0.000000,11.958250
test892.dxf,0.000000,11.958250
test893.dxf,0.000000,11.958250
test894.dxf,0.000000,11.958250
test895.dxf,0.000000,11.958250
test896.dxf,0.000000,11.958250
test897.dxf,0.000000,11.958250
test898.dxf,0.000000,11.958250
test899.dxf,0.000000,11.958250
test9.dxf,0.000000,11.958250
test90.dxf,0.000000,11.958250
test900.dxf,0.000000,11.958250
test901.dxf,0.000000,11.958250
test902.dxf,0.000000,11.958250
test903.dxf,0.000000,11.958250
test904.dxf,0.000000,11.958250
test905.dxf,0.000000,11.958250
test906.dxf,0.000000,11.958250
test907.dxf,0.000000,11.958250
test908.dxf,0.000000,11.958250
test909.dxf,0.000000,11.958250
test91.dxf,0.000000,11.958250
test910.dxf,0.000000,11.958250
test911.dxf,0.000000,11.958250
test912.dxf,0.000000,11.958250
test913.dxf,0.000000,11.958250
test914.dxf,0.000000,11.958250
test915.dxf,0.000000,11.958250
test916.dxf,0.000000,11.958250
test917.dxf,0.000000,11.958250
test918.dxf,0.000000,11.958250
test919.dxf,0.000000,11.958250
test92.dxf,0.000000,11.958250
test920.dxf,0.000000,11.958250
test921.dxf,0.000000,11.958250
test922.dxf,0.000000,11.958250
test923.dxf,0.000000,11.958250
test924.dxf,0.000000,11.958250
test925.dxf,0.000000,11.958250
test926.dxf,0.000000,11.958250
test927.dxf,0.000000,11.958250
test928.dxf,0.000000,11.958250
test929.dxf,0.000000,11.958250
test93.dxf,0.000000,11.958250
test930.dxf,0.000000,11.958250
test931.dxf,0.000000,11.958250
test932.dxf,0.000000,11.958250
test933.dxf,0.000000,11.958250
test934.dxf,0.000000,11.958250
test935.dxf,0.000000,11.958250
test936.dxf,0.000000,11.958250
test937.dxf,0.000000,11.958250
test938.dxf,0.000000,11.958250
test939.dxf,0.000000,11.958250
test94.dxf,0.000000,11.958250
test940.dxf,0.000000,11.958250
test941.dxf,0.000000,11.958250
test942.dxf,0.000000,11.958250
test943.dxf,0.000000,11.958250
test944.dxf,0.000000,11.958250
test945.dxf,0.000000,11.958250
test946.dxf,0.000000,11.958250
test947.dxf,0.000000,11.958250
test948.dxf,0.000000,11.958250
test949.dxf,0.000000,11.958250
test95.dxf,0.000000,11.958250
test950.dxf,0.000000,11.958250
test951.dxf,0.000000,11.958250
test952.dxf,0.000000,11.958250
test953.dxf,0.000000,11.958250
test954.dxf,0.000000,11.958250
test955.dxf,0.000000,11.958250
test956.dxf,0.000000,11.958250
test957.dxf,0.000000,11.958250
test958.dxf,0.000000,11.958250
test959.dxf,0.000000,11.958250
test96.dxf,0.000000,11.958250
test960.dxf,0.000000,11.958250
test961.dxf,0.000000,11.958250
test962.dxf,0.000000,11.958250
test963.dxf,0.000000,11.958250
test964.dxf,0.000000,11.958250
test965.dxf,0.000000,11.958250
test966.dxf,0.000000,11.958250
test967.dxf,0.000000,11.958250
test968.dxf,0.000000,11.958250
test969.dxf,0.000000,11.958250
test97.dxf,0.000000,11.958250
test970.dxf,0.000000,11.958250
test971.dxf,0.000000,11.958250
test972.dxf,0.000000,11.958250
test973.dxf,0.000000,11.958250
test974.dxf,0.000000,11.958250
test975.dxf,0.000000,11.958250
test976.dxf,0.000000,11.958250
test977.dxf,0.000000,11.958250
test978.dxf,0.000000,11.958250
test979.dxf,0.000000,11.958250
test98.dxf,0.000000,11.958250
test980.dxf,0.000000,11.958250
test981.dxf,0.000000,11.958250
test982.dxf,0.000000,11.958250
test983.dxf,0.000000,11.958250
test984.dxf,0.000000,11.958250
test985.dxf,0.000000,11.958250
test986.dxf,0.000000,11.958250
test987.dxf,0.000000,11.958250
test988.dxf,0.000000,11.958250
test989.dxf,0.000000,11.958250
test99.dxf,0.000000,11.958250
test990.dxf,0.000000,11.958250
test991.dxf,0.000000,11.958250
test992.dxf,0.000000,11.958250
test993.dxf,0.000000,11.958250
test994.dxf,0.000000,11.958250
test995.dxf,0.000000,11.958250
test996.dxf,0.000000,11.958250
test997.dxf,0.000000,11.958250
test998.dxf,0.000000,11.958250
test999.dxf,0.000000,11.958250
