filename,first_token_latency_sec,inference_time_sec
test727.dxf,0.000000,12.000052
test728.dxf,0.000000,12.000052
test729.dxf,0.000000,12.000052
test73.dxf,0.000000,12.000052
test730.dxf,0.000000,12.000052
test731.dxf,0.000000,12.000052
test732.dxf,0.000000,12.000052
test733.dxf,0.000000,12.000052
test734.dxf,0.000000,12.000052
test735.dxf,0.000000,12.000052
test736.dxf,0.000000,12.000052
test737.dxf,0.000000,12.000052
test738.dxf,0.000000,12.000052
test739.dxf,0.000000,12.000052
test74.dxf,0.000000,12.000052
test740.dxf,0.000000,12.000052
test741.dxf,0.000000,12.000052
test742.dxf,0.000000,12.000052
test743.dxf,0.000000,12.000052
test744.dxf,0.000000,12.000052
test745.dxf,0.000000,12.000052
test746.dxf,0.000000,12.000052
test747.dxf,0.000000,12.000052
test748.dxf,0.000000,12.000052
test749.dxf,0.000000,12.000052
test75.dxf,0.000000,12.000052
test750.dxf,0.000000,12.000052
test751.dxf,0.000000,12.000052
test752.dxf,0.000000,12.000052
test753.dxf,0.000000,12.000052
test754.dxf,0.000000,12.000052
test755.dxf,0.000000,12.000052
test756.dxf,0.000000,12.000052
test757.dxf,0.000000,12.000052
test758.dxf,0.000000,12.000052
test759.dxf,0.000000,12.000052
test76.dxf,0.000000,12.000052
test760.dxf,0.000000,12.000052
test761.dxf,0.000000,12.000052
test762.dxf,0.000000,12.000052
test763.dxf,0.000000,12.000052
test764.dxf,0.000000,12.000052
test765.dxf,0.000000,12.000052
test766.dxf,0.000000,12.000052
test767.dxf,0.000000,12.000052
test768.dxf,0.000000,12.000052
test769.dxf,0.000000,12.000052
test77.dxf,0.000000,12.000052
test770.dxf,0.000000,12.000052
test771.dxf,0.000000,12.000052
test772.dxf,0.000000,12.000052
test773.dxf,0.000000,12.000052
test774.dxf,0.000000,12.000052
test775.dxf,0.000000,12.000052
test776.dxf,0.000000,12.000052
test777.dxf,0.000000,12.000052
test778.dxf,0.000000,12.000052
test779.dxf,0.000000,12.000052
test78.dxf,0.000000,12.000052
test780.dxf,0.000000,12.000052
test781.dxf,0.000000,12.000052
test782.dxf,0.000000,12.000052
test783.dxf,0.000000,12.000052
test784.dxf,0.000000,12.000052
test785.dxf,0.000000,12.000052
test786.dxf,0.000000,12.000052
test787.dxf,0.000000,12.000052
test788.dxf,0.000000,12.000052
test789.dxf,0.000000,12.000052
test79.dxf,0.000000,12.000052
test790.dxf,0.000000,12.000052
test791.dxf,0.000000,12.000052
test792.dxf,0.000000,12.000052
test793.dxf,0.000000,12.000052
test794.dxf,0.000000,12.000052
test795.dxf,0.000000,12.000052
test796.dxf,0.000000,12.000052
test797.dxf,0.000000,12.000052
test798.dxf,0.000000,12.000052
test799.dxf,0.000000,12.000052
test8.dxf,0.000000,12.000052
test80.dxf,0.000000,12.000052
test800.dxf,0.000000,12.000052
test801.dxf,0.000000,12.000052
test802.dxf,0.000000,12.000052
test803.dxf,0.000000,12.000052
test804.dxf,0.000000,12.000052
test805.dxf,0.000000,12.000052
test806.dxf,0.000000,12.000052
test807.dxf,0.000000,12.000052
test808.dxf,0.000000,12.000052
test809.dxf,0.000000,12.000052
test81.dxf,0.000000,12.000052
test810.dxf,0.000000,12.000052
test811.dxf,0.000000,12.000052
test812.dxf,0.000000,12.000052
test813.dxf,0.000000,12.000052
test814.dxf,0.000000,12.000052
test815.dxf,0.000000,12.000052
test816.dxf,0.000000,12.000052
test817.dxf,0.000000,12.000052
test818.dxf,0.000000,12.000052
test819.dxf,0.000000,12.000052
test82.dxf,0.000000,12.000052
test820.dxf,0.000000,12.000052
test821.dxf,0.000000,12.000052
test822.dxf,0.000000,12.000052
test823.dxf,0.000000,12.000052
test824.dxf,0.000000,12.000052
test825.dxf,0.000000,12.000052
test826.dxf,0.000000,12.000052
test827.dxf,0.000000,12.000052
test828.dxf,0.000000,12.000052
test829.dxf,0.000000,12.000052
test83.dxf,0.000000,12.000052
test830.dxf,0.000000,12.000052
test831.dxf,0.000000,12.000052
test832.dxf,0.000000,12.000052
