filename,first_token_latency_sec,inference_time_sec
test813.dxf,0.000000,11.952078
test814.dxf,0.000000,11.952078
test815.dxf,0.000000,11.952078
test816.dxf,0.000000,11.952078
test817.dxf,0.000000,11.952078
test818.dxf,0.000000,11.952078
test819.dxf,0.000000,11.952078
test82.dxf,0.000000,11.952078
test820.dxf,0.000000,11.952078
test821.dxf,0.000000,11.952078
test822.dxf,0.000000,11.952078
test823.dxf,0.000000,11.952078
test824.dxf,0.000000,11.952078
test825.dxf,0.000000,11.952078
test826.dxf,0.000000,11.952078
test827.dxf,0.000000,11.952078
test828.dxf,0.000000,11.952078
test829.dxf,0.000000,11.952078
test83.dxf,0.000000,11.952078
test830.dxf,0.000000,11.952078
test831.dxf,0.000000,11.952078
test832.dxf,0.000000,11.952078
