filename,first_token_latency_sec,inference_time_sec
test834.dxf,0.000000,9.938385
test835.dxf,0.000000,9.938385
test836.dxf,0.000000,9.938385
test837.dxf,0.000000,9.938385
test838.dxf,0.000000,9.938385
test839.dxf,0.000000,9.938385
test84.dxf,0.000000,9.938385
test840.dxf,0.000000,9.938385
test841.dxf,0.000000,9.938385
test842.dxf,0.000000,9.938385
test843.dxf,0.000000,9.938385
test844.dxf,0.000000,9.938385
test845.dxf,0.000000,9.938385
test846.dxf,0.000000,9.938385
test847.dxf,0.000000,9.938385
test848.dxf,0.000000,9.938385
test849.dxf,0.000000,9.938385
test85.dxf,0.000000,9.938385
test850.dxf,0.000000,9.938385
test851.dxf,0.000000,9.938385
test852.dxf,0.000000,9.938385
test853.dxf,0.000000,9.938385
test854.dxf,0.000000,9.938385
test855.dxf,0.000000,9.938385
test856.dxf,0.000000,9.938385
test857.dxf,0.000000,9.938385
test858.dxf,0.000000,9.938385
test859.dxf,0.000000,9.938385
test86.dxf,0.000000,9.938385
test860.dxf,0.000000,9.938385
test861.dxf,0.000000,9.938385
test862.dxf,0.000000,9.938385
test863.dxf,0.000000,9.938385
test864.dxf,0.000000,9.938385
test865.dxf,0.000000,9.938385
test866.dxf,0.000000,9.938385
test867.dxf,0.000000,9.938385
test868.dxf,0.000000,9.938385
test869.dxf,0.000000,9.938385
test87.dxf,0.000000,9.938385
test870.dxf,0.000000,9.938385
test871.dxf,0.000000,9.938385
test872.dxf,0.000000,9.938385
test873.dxf,0.000000,9.938385
test874.dxf,0.000000,9.938385
test875.dxf,0.000000,9.938385
test876.dxf,0.000000,9.938385
test877.dxf,0.000000,9.938385
test878.dxf,0.000000,9.938385
test879.dxf,0.000000,9.938385
test88.dxf,0.000000,9.938385
test880.dxf,0.000000,9.938385
test881.dxf,0.000000,9.938385
test882.dxf,0.000000,9.938385
test883.dxf,0.000000,9.938385
test884.dxf,0.000000,9.938385
test885.dxf,0.000000,9.938385
test886.dxf,0.000000,9.938385
test887.dxf,0.000000,9.938385
test888.dxf,0.000000,9.938385
test889.dxf,0.000000,9.938385
test89.dxf,0.000000,9.938385
test890.dxf,0.000000,9.938385
test891.dxf,0.000000,9.938385
test892.dxf,0.000000,9.938385
test893.dxf,0.000000,9.938385
test894.dxf,0.000000,9.938385
test895.dxf,0.000000,9.938385
test896.dxf,0.000000,9.938385
test897.dxf,0.000000,9.938385
test898.dxf,0.000000,9.938385
test899.dxf,0.000000,9.938385
test9.dxf,0.000000,9.938385
test90.dxf,0.000000,9.938385
test900.dxf,0.000000,9.938385
test901.dxf,0.000000,9.938385
test902.dxf,0.000000,9.938385
test903.dxf,0.000000,9.938385
test904.dxf,0.000000,9.938385
test905.dxf,0.000000,9.938385
test906.dxf,0.000000,9.938385
test907.dxf,0.000000,9.938385
test908.dxf,0.000000,9.938385
test909.dxf,0.000000,9.938385
test91.dxf,0.000000,9.938385
test910.dxf,0.000000,9.938385
test911.dxf,0.000000,9.938385
test912.dxf,0.000000,9.938385
test913.dxf,0.000000,9.938385
test914.dxf,0.000000,9.938385
test915.dxf,0.000000,9.938385
test916.dxf,0.000000,9.938385
test917.dxf,0.000000,9.938385
test918.dxf,0.000000,9.938385
test919.dxf,0.000000,9.938385
test92.dxf,0.000000,9.938385
test920.dxf,0.000000,9.938385
test921.dxf,0.000000,9.938385
test922.dxf,0.000000,9.938385
test923.dxf,0.000000,9.938385
test924.dxf,0.000000,9.938385
test925.dxf,0.000000,9.938385
test926.dxf,0.000000,9.938385
test927.dxf,0.000000,9.938385
test928.dxf,0.000000,9.938385
test929.dxf,0.000000,9.938385
test93.dxf,0.000000,9.938385
test930.dxf,0.000000,9.938385
test931.dxf,0.000000,9.938385
test932.dxf,0.000000,9.938385
test933.dxf,0.000000,9.938385
test934.dxf,0.000000,9.938385
test935.dxf,0.000000,9.938385
test936.dxf,0.000000,9.938385
test937.dxf,0.000000,9.938385
test938.dxf,0.000000,9.938385
test939.dxf,0.000000,9.938385
test94.dxf,0.000000,9.938385
test940.dxf,0.000000,9.938385
test941.dxf,0.000000,9.938385
test942.dxf,0.000000,9.938385
test943.dxf,0.000000,9.938385
test944.dxf,0.000000,9.938385
test945.dxf,0.000000,9.938385
test946.dxf,0.000000,9.938385
test947.dxf,0.000000,9.938385
test948.dxf,0.000000,9.938385
test949.dxf,0.000000,9.938385
test95.dxf,0.000000,9.938385
test950.dxf,0.000000,9.938385
test951.dxf,0.000000,9.938385
test952.dxf,0.000000,9.938385
test953.dxf,0.000000,9.938385
test954.dxf,0.000000,9.938385
test955.dxf,0.000000,9.938385
test956.dxf,0.000000,9.938385
test957.dxf,0.000000,9.938385
test958.dxf,0.000000,9.938385
test959.dxf,0.000000,9.938385
test96.dxf,0.000000,9.938385
test960.dxf,0.000000,9.938385
test961.dxf,0.000000,9.938385
test962.dxf,0.000000,9.938385
test963.dxf,0.000000,9.938385
test964.dxf,0.000000,9.938385
test965.dxf,0.000000,9.938385
test966.dxf,0.000000,9.938385
test967.dxf,0.000000,9.938385
test968.dxf,0.000000,9.938385
test969.dxf,0.000000,9.938385
test97.dxf,0.000000,9.938385
test970.dxf,0.000000,9.938385
test971.dxf,0.000000,9.938385
test972.dxf,0.000000,9.938385
test973.dxf,0.000000,9.938385
test974.dxf,0.000000,9.938385
test975.dxf,0.000000,9.938385
test976.dxf,0.000000,9.938385
test977.dxf,0.000000,9.938385
test978.dxf,0.000000,9.938385
test979.dxf,0.000000,9.938385
test98.dxf,0.000000,9.938385
test980.dxf,0.000000,9.938385
test981.dxf,0.000000,9.938385
test982.dxf,0.000000,9.938385
test983.dxf,0.000000,9.938385
test984.dxf,0.000000,9.938385
test985.dxf,0.000000,9.938385
test986.dxf,0.000000,9.938385
test987.dxf,0.000000,9.938385
test988.dxf,0.000000,9.938385
test989.dxf,0.000000,9.938385
test99.dxf,0.000000,9.938385
test990.dxf,0.000000,9.938385
test991.dxf,0.000000,9.938385
test992.dxf,0.000000,9.938385
test993.dxf,0.000000,9.938385
test994.dxf,0.000000,9.938385
test995.dxf,0.000000,9.938385
test996.dxf,0.000000,9.938385
test997.dxf,0.000000,9.938385
test998.dxf,0.000000,9.938385
test999.dxf,0.000000,9.938385
