filename,first_token_latency_sec,inference_time_sec
test834.dxf,0.000000,11.953350
test835.dxf,0.000000,11.953350
test836.dxf,0.000000,11.953350
test837.dxf,0.000000,11.953350
test838.dxf,0.000000,11.953350
test839.dxf,0.000000,11.953350
test84.dxf,0.000000,11.953350
test840.dxf,0.000000,11.953350
test841.dxf,0.000000,11.953350
test842.dxf,0.000000,11.953350
test843.dxf,0.000000,11.953350
test844.dxf,0.000000,11.953350
test845.dxf,0.000000,11.953350
test846.dxf,0.000000,11.953350
test847.dxf,0.000000,11.953350
test848.dxf,0.000000,11.953350
test849.dxf,0.000000,11.953350
test85.dxf,0.000000,11.953350
test850.dxf,0.000000,11.953350
test851.dxf,0.000000,11.953350
test852.dxf,0.000000,11.953350
test853.dxf,0.000000,11.953350
test854.dxf,0.000000,11.953350
test855.dxf,0.000000,11.953350
test856.dxf,0.000000,11.953350
test857.dxf,0.000000,11.953350
test858.dxf,0.000000,11.953350
test859.dxf,0.000000,11.953350
test86.dxf,0.000000,11.953350
test860.dxf,0.000000,11.953350
test861.dxf,0.000000,11.953350
test862.dxf,0.000000,11.953350
test863.dxf,0.000000,11.953350
test864.dxf,0.000000,11.953350
test865.dxf,0.000000,11.953350
test866.dxf,0.000000,11.953350
test867.dxf,0.000000,11.953350
test868.dxf,0.000000,11.953350
test869.dxf,0.000000,11.953350
test87.dxf,0.000000,11.953350
test870.dxf,0.000000,11.953350
test871.dxf,0.000000,11.953350
test872.dxf,0.000000,11.953350
test873.dxf,0.000000,11.953350
test874.dxf,0.000000,11.953350
test875.dxf,0.000000,11.953350
test876.dxf,0.000000,11.953350
test877.dxf,0.000000,11.953350
test878.dxf,0.000000,11.953350
test879.dxf,0.000000,11.953350
test88.dxf,0.000000,11.953350
test880.dxf,0.000000,11.953350
test881.dxf,0.000000,11.953350
test882.dxf,0.000000,11.953350
test883.dxf,0.000000,11.953350
test884.dxf,0.000000,11.953350
test885.dxf,0.000000,11.953350
test886.dxf,0.000000,11.953350
test887.dxf,0.000000,11.953350
test888.dxf,0.000000,11.953350
test889.dxf,0.000000,11.953350
test89.dxf,0.000000,11.953350
test890.dxf,0.000000,11.953350
test891.dxf,0.000000,11.953350
test892.dxf,0.000000,11.953350
test893.dxf,0.000000,11.953350
test894.dxf,0.000000,11.953350
test895.dxf,0.000000,11.953350
test896.dxf,0.000000,11.953350
test897.dxf,0.000000,11.953350
test898.dxf,0.000000,11.953350
test899.dxf,0.000000,11.953350
test9.dxf,0.000000,11.953350
test90.dxf,0.000000,11.953350
test900.dxf,0.000000,11.953350
test901.dxf,0.000000,11.953350
test902.dxf,0.000000,11.953350
test903.dxf,0.000000,11.953350
test904.dxf,0.000000,11.953350
test905.dxf,0.000000,11.953350
test906.dxf,0.000000,11.953350
test907.dxf,0.000000,11.953350
test908.dxf,0.000000,11.953350
test909.dxf,0.000000,11.953350
test91.dxf,0.000000,11.953350
test910.dxf,0.000000,11.953350
test911.dxf,0.000000,11.953350
test912.dxf,0.000000,11.953350
test913.dxf,0.000000,11.953350
test914.dxf,0.000000,11.953350
test915.dxf,0.000000,11.953350
test916.dxf,0.000000,11.953350
test917.dxf,0.000000,11.953350
test918.dxf,0.000000,11.953350
test919.dxf,0.000000,11.953350
test92.dxf,0.000000,11.953350
test920.dxf,0.000000,11.953350
test921.dxf,0.000000,11.953350
test922.dxf,0.000000,11.953350
test923.dxf,0.000000,11.953350
test924.dxf,0.000000,11.953350
test925.dxf,0.000000,11.953350
test926.dxf,0.000000,11.953350
test927.dxf,0.000000,11.953350
test928.dxf,0.000000,11.953350
test929.dxf,0.000000,11.953350
test93.dxf,0.000000,11.953350
test930.dxf,0.000000,11.953350
test931.dxf,0.000000,11.953350
test932.dxf,0.000000,11.953350
test933.dxf,0.000000,11.953350
test934.dxf,0.000000,11.953350
test935.dxf,0.000000,11.953350
test936.dxf,0.000000,11.953350
test937.dxf,0.000000,11.953350
test938.dxf,0.000000,11.953350
test939.dxf,0.000000,11.953350
test94.dxf,0.000000,11.953350
test940.dxf,0.000000,11.953350
test941.dxf,0.000000,11.953350
test942.dxf,0.000000,11.953350
test943.dxf,0.000000,11.953350
test944.dxf,0.000000,11.953350
test945.dxf,0.000000,11.953350
test946.dxf,0.000000,11.953350
test947.dxf,0.000000,11.953350
test948.dxf,0.000000,11.953350
test949.dxf,0.000000,11.953350
test95.dxf,0.000000,11.953350
test950.dxf,0.000000,11.953350
test951.dxf,0.000000,11.953350
test952.dxf,0.000000,11.953350
test953.dxf,0.000000,11.953350
test954.dxf,0.000000,11.953350
test955.dxf,0.000000,11.953350
test956.dxf,0.000000,11.953350
test957.dxf,0.000000,11.953350
test958.dxf,0.000000,11.953350
test959.dxf,0.000000,11.953350
test96.dxf,0.000000,11.953350
test960.dxf,0.000000,11.953350
test961.dxf,0.000000,11.953350
test962.dxf,0.000000,11.953350
test963.dxf,0.000000,11.953350
test964.dxf,0.000000,11.953350
test965.dxf,0.000000,11.953350
test966.dxf,0.000000,11.953350
test967.dxf,0.000000,11.953350
test968.dxf,0.000000,11.953350
test969.dxf,0.000000,11.953350
test97.dxf,0.000000,11.953350
test970.dxf,0.000000,11.953350
test971.dxf,0.000000,11.953350
test972.dxf,0.000000,11.953350
test973.dxf,0.000000,11.953350
test974.dxf,0.000000,11.953350
test975.dxf,0.000000,11.953350
test976.dxf,0.000000,11.953350
test977.dxf,0.000000,11.953350
test978.dxf,0.000000,11.953350
test979.dxf,0.000000,11.953350
test98.dxf,0.000000,11.953350
test980.dxf,0.000000,11.953350
test981.dxf,0.000000,11.953350
test982.dxf,0.000000,11.953350
test983.dxf,0.000000,11.953350
test984.dxf,0.000000,11.953350
test985.dxf,0.000000,11.953350
test986.dxf,0.000000,11.953350
test987.dxf,0.000000,11.953350
test988.dxf,0.000000,11.953350
test989.dxf,0.000000,11.953350
test99.dxf,0.000000,11.953350
test990.dxf,0.000000,11.953350
test991.dxf,0.000000,11.953350
test992.dxf,0.000000,11.953350
test993.dxf,0.000000,11.953350
test994.dxf,0.000000,11.953350
test995.dxf,0.000000,11.953350
test996.dxf,0.000000,11.953350
test997.dxf,0.000000,11.953350
test998.dxf,0.000000,11.953350
test999.dxf,0.000000,11.953350
